P0,P1,P2,full_visibility,obscurity_sky,obscurity_sun,proximity_edge,proximity_noise,visibility_sky,visibility_sun,proximity_north1,proximity_south1,proximity_west1,proximity_east1
0.930416107178,27.0,100.797492981,0.305472761393,0.561604976654,0.529078006744,0.487241446972,0.362490922213,0.0318996533751,0.0113610727713,0.312186479568,0.716305911541,0.47758680582,0.545964419842
3.35746765137,27.0,102.560852051,0.308393090963,0.564245164394,0.533751308918,0.487241446972,0.350443810225,0.0322599895298,0.0114750722423,0.30077880621,0.727942168713,0.463052421808,0.560508489609
4.02116012573,24.0,106.751251221,0.245346099138,0.507040560246,0.429381877184,0.596903979778,0.31352904439,0.0458058230579,0.0169535446912,0.268421977758,0.753156244755,0.455936819315,0.561504781246
6.44821166992,24.0,108.514610291,0.254298001528,0.50968080759,0.449632674456,0.596903979778,0.301460027695,0.044320974499,0.0171170849353,0.256972074509,0.764818847179,0.44136095047,0.576102614403
4.02116012573,27.0,106.751251221,0.313550174236,0.58008646965,0.531154990196,0.596903979778,0.327750653028,0.0340659692883,0.01277933456,0.273730278015,0.755601167679,0.45907920599,0.564486920834
6.44821166992,27.0,108.514610291,0.312650024891,0.578326284885,0.530635774136,0.596903979778,0.315918624401,0.0340659692883,0.0130506465212,0.262375414371,0.767243266106,0.444554954767,0.579039692879
5.78451919556,24.0,104.324203491,0.244902327657,0.490319222212,0.443401634693,0.487241446972,0.324769675732,0.041366096586,0.0155770201236,0.284203141928,0.737106621265,0.445346206427,0.572110176086
8.21157073975,24.0,106.087562561,0.246284231544,0.494719564915,0.44288238883,0.487241446972,0.312709540129,0.0406305044889,0.0156573150307,0.272734940052,0.748767197132,0.430775105953,0.586712002754
5.78451919556,27.0,104.324203491,0.303645670414,0.563365101814,0.522847056389,0.487241446972,0.338502019644,0.0315397977829,0.0114750722423,0.289385855198,0.73958003521,0.448525875807,0.57505941391
8.21157073975,27.0,106.087562561,0.303405433893,0.56600522995,0.519731521606,0.487241446972,0.326679706573,0.0311800409108,0.0115131139755,0.278008311987,0.751219749451,0.434007525444,0.589617133141
8.87526321411,24.0,110.27796936,0.256179839373,0.513201057911,0.451190471649,0.596903979778,0.289506286383,0.044320974499,0.0173220224679,0.245536521077,0.776482403278,0.426791846752,0.590705752373
11.3023109436,24.0,112.041320801,0.257871389389,0.518481433392,0.450671166182,0.596903979778,0.277685523033,0.0446916334331,0.0174452252686,0.234115868807,0.788147330284,0.412229776382,0.605313777924
8.87526321411,27.0,110.27796936,0.315050184727,0.584486782551,0.530635774136,0.596903979778,0.304223388433,0.0333426222205,0.0132839940488,0.251038104296,0.778886854649,0.430039048195,0.593599140644
11.3023109436,27.0,112.041320801,0.316252559423,0.585366904736,0.532712817192,0.596903979778,0.292684882879,0.0337041020393,0.0134009355679,0.239719286561,0.790532052517,0.415531903505,0.608164727688
10.6386222839,24.0,107.850921631,0.251762449741,0.493839502335,0.457940667868,0.487241446972,0.300764352083,0.041366096586,0.0158584285527,0.261279970407,0.760429084301,0.41621106863,0.601318657398
13.0656700134,24.0,109.614273071,0.256923019886,0.50352025032,0.462094664574,0.487241446972,0.288951456547,0.0409981124103,0.0160197094083,0.249838963151,0.772092223167,0.401654392481,0.615930259228
10.6386222839,27.0,107.850921631,0.307765394449,0.564245164394,0.532193541527,0.487241446972,0.314993590117,0.0315397977829,0.0117036076263,0.266647130251,0.762861251831,0.419497966766,0.604181110859
13.0656700134,27.0,109.614273071,0.313199341297,0.572165727615,0.537905275822,0.487241446972,0.303463429213,0.0311800409108,0.0118563491851,0.255303144455,0.774504184723,0.404997557402,0.618751049042
13.7293624878,24.0,113.804672241,0.261649161577,0.527282178402,0.452228873968,0.596903979778,0.266018927097,0.0446916334331,0.0175686236471,0.222711205482,0.799813389778,0.397675007582,0.619926691055
16.1564178467,24.0,115.568031311,0.266751587391,0.544003546238,0.450151950121,0.596903979778,0.254531800747,0.0439504981041,0.0178573373705,0.211323216558,0.81148070097,0.383128106594,0.63454413414
13.7293624878,27.0,113.804672241,0.320545643568,0.594167590141,0.534789800644,0.596903979778,0.281326681376,0.0333426222205,0.0135962273926,0.228420093656,0.802178800106,0.401033997536,0.622736394405
16.1564178467,27.0,115.568031311,0.326430082321,0.606488585472,0.537386059761,0.596903979778,0.270176678896,0.0326205193996,0.0137528227642,0.217141374946,0.813827037811,0.386545836926,0.637313723564
15.4927215576,24.0,111.377624512,0.261237591505,0.515841305256,0.461575448513,0.487241446972,0.277291953564,0.0406305044889,0.0161408800632,0.238412648439,0.783756673336,0.387105315924,0.63054639101
17.9197769165,24.0,113.140983582,0.26280349493,0.529922425747,0.452748209238,0.487241446972,0.265810906887,0.0402631908655,0.0163837764412,0.22700175643,0.795422434807,0.372564345598,0.645166993141
15.4927215576,27.0,111.377624512,0.316933900118,0.582726597786,0.5368668437,0.487241446972,0.292112767696,0.0308206621557,0.0118563491851,0.243977293372,0.786148786545,0.390506714582,0.63332682848
17.9197769165,27.0,113.140983582,0.320554822683,0.589767158031,0.538943827152,0.487241446972,0.280969291925,0.0311800409108,0.0119328405708,0.232670471072,0.797794997692,0.37602609396,0.647908091545
18.5834655762,24.0,117.331390381,0.272587418556,0.558084666729,0.452228873968,0.596903979778,0.243255078793,0.0439504981041,0.0180642101914,0.199952974916,0.823149323463,0.36858946085,0.649165809155
21.0105133057,24.0,119.094741821,0.28060990572,0.567765474319,0.463133215904,0.596903979778,0.232226550579,0.0439504981041,0.0181886032224,0.188601657748,0.834818959236,0.354059517384,0.663791716099
18.5834655762,27.0,117.331390381,0.340538352728,0.626730144024,0.551925063133,0.596903979778,0.259268581867,0.0326205193996,0.0136744920164,0.205884575844,0.825476825237,0.372068017721,0.651896417141
21.0105133057,27.0,119.094741821,0.336393147707,0.634650826454,0.535309076309,0.596903979778,0.24864269793,0.0326205193996,0.0135962273926,0.194650903344,0.83712798357,0.357601076365,0.666484475136
20.346824646,24.0,114.904342651,0.266357988119,0.540483295918,0.452228873968,0.487241446972,0.254539370537,0.039529517293,0.0163837764412,0.215607345104,0.807089209557,0.358031898737,0.659791886806
22.7738723755,24.0,116.667694092,0.277128785849,0.559844791889,0.461575448513,0.487241446972,0.243514508009,0.039529517293,0.0165461469442,0.204230412841,0.818757414818,0.343508571386,0.674420654774
20.346824646,27.0,114.904342651,0.333169102669,0.609128713608,0.550886511803,0.487241595984,0.270066618919,0.0293862074614,0.0119711114094,0.221383929253,0.809442698956,0.361556023359,0.662494838238
22.7738723755,27.0,116.667694092,0.336272567511,0.624970018864,0.543617010117,0.596903979778,0.259444624186,0.0293862074614,0.0117417620495,0.210118800402,0.82109194994,0.347097307444,0.677086472511
23.4375686646,24.0,120.858100891,0.296595066786,0.595047652721,0.477672189474,0.583403885365,0.221492186189,0.0435803197324,0.0181886032224,0.177270323038,0.846489608288,0.339538604021,0.678421676159
25.864616394,24.0,122.621459961,0.302920609713,0.615289270878,0.475595206022,0.545128464699,0.211108624935,0.0428410060704,0.018147110939,0.165960177779,0.858161509037,0.32502746582,0.693055570126
23.4375686646,27.0,120.858100891,0.341170340776,0.655772507191,0.528039515018,0.706566691399,0.238347306848,0.0315397977829,0.0134789906442,0.183441758156,0.848780453205,0.34314545989,0.681077480316
25.864616394,27.0,122.621459961,0.344101339579,0.675134003162,0.518692970276,0.816229224205,0.228440269828,0.0304616652429,0.0130506465212,0.172258615494,0.860434472561,0.328702002764,0.695675492287
25.2009277344,24.0,118.431053162,0.290116757154,0.578326284885,0.476633727551,0.476382642984,0.232782244682,0.0384312048554,0.016668131575,0.192871794105,0.830426692963,0.328994601965,0.689053416252
27.6279754639,24.0,120.194412231,0.297272056341,0.599447965622,0.475595206022,0.487241595984,0.222398877144,0.0391630642116,0.016668131575,0.181532740593,0.842096984386,0.314490765333,0.703689932823
25.2009277344,27.0,118.431053162,0.339524418116,0.64345151186,0.534789800644,0.706566691399,0.249151483178,0.0286706984043,0.0119328405708,0.198876231909,0.832742631435,0.33265042305,0.69168317318
27.6279754639,27.0,120.194412231,0.339576631784,0.658412694931,0.522327840328,0.816229224205,0.239244744182,0.0290282666683,0.0120860375464,0.187657654285,0.844394505024,0.318216115236,0.706284463406
-10.5411453247,30.0,96.1711196899,0.39345318079,0.630250453949,0.674987494946,0.999000012875,0.414987504482,0.0233426615596,0.00733261182904,0.347507745028,0.688657164574,0.549572706223,0.480981081724
-8.11409378052,30.0,97.9344787598,0.39835113287,0.63641089201,0.680180132389,0.999000012875,0.402770549059,0.0229897871614,0.00736858835444,0.336150169373,0.700263559818,0.535053193569,0.495427548885
-8.77778625488,30.0,93.7440719604,0.392383426428,0.622329831123,0.681218504906,0.999000012875,0.425190627575,0.0201774910092,0.00683074863628,0.363164305687,0.672686576843,0.539022862911,0.491475969553
-6.35073471069,30.0,95.5074310303,0.391357064247,0.621449708939,0.679660797119,0.999000012875,0.412986546755,0.0198272969574,0.00679503148422,0.351786404848,0.684289515018,0.524508833885,0.505930185318
-5.68704605103,30.0,99.6978302002,0.395456969738,0.639931261539,0.669275701046,0.999000012875,0.390632122755,0.0222849901766,0.00747663388029,0.324808180332,0.71187210083,0.52054131031,0.509884595871
-3.25999450684,30.0,101.461181641,0.388410836458,0.639051139355,0.653178989887,0.999000012875,0.378580927849,0.0233426615596,0.00765705853701,0.313482582569,0.723482966423,0.506037414074,0.524351656437
-3.9236869812,30.0,97.2707824707,0.389785051346,0.625850081444,0.670833528042,0.999000012875,0.400860577822,0.020527979359,0.00679503148422,0.340423166752,0.695894896984,0.510002732277,0.520394563675
-1.49663543701,30.0,99.0341339111,0.385260879993,0.622329831123,0.663564026356,0.999000012875,0.388821482658,0.0201774910092,0.00690223230049,0.329075276852,0.707502484322,0.495505183935,0.534868597984
-0.832942962646,30.0,103.22454071,0.386372923851,0.640811264515,0.646428704262,0.999000012875,0.366627305746,0.0229897871614,0.00765705853701,0.302174091339,0.735096156597,0.491542130709,0.538828372955
1.59410858154,30.0,104.98789978,0.389975339174,0.646091759205,0.64954417944,0.999000012875,0.354783058167,0.0222849901766,0.00794666539878,0.290883719921,0.746711313725,0.477055579424,0.553314268589
0.930416107178,30.0,100.797492981,0.387023717165,0.632010579109,0.657332956791,0.999000012875,0.376879632473,0.0201774910092,0.00693799788132,0.317743331194,0.719112575054,0.481016218662,0.549352109432
3.35746765137,30.0,102.560852051,0.389083206654,0.633770704269,0.660448551178,0.999000012875,0.365046679974,0.0201774910092,0.00704540964216,0.306428313255,0.730724871159,0.466536402702,0.563844382763
4.02116012573,30.0,106.751251221,0.389464080334,0.654012322426,0.640197694302,0.999000012875,0.343061894178,0.0226372946054,0.00816461350769,0.279612332582,0.758328557014,0.46257853508,0.567808926105
6.44821166992,30.0,108.514610291,0.394730001688,0.657532572746,0.649025022984,0.999000012875,0.331479787827,0.0226372946054,0.00831027980894,0.268360882998,0.769948124886,0.448111116886,0.582311868668
5.78451919556,30.0,104.324203491,0.388773590326,0.64433157444,0.648505747318,0.999000012875,0.353336244822,0.0198272969574,0.00715298391879,0.295131027699,0.74233931303,0.452066302299,0.578345060349
8.21157073975,30.0,106.087562561,0.393059879541,0.640811264515,0.662525415421,0.999000012875,0.341764241457,0.0191276650876,0.00726070487872,0.283852398396,0.75395578146,0.437606215477,0.59285402298
8.87526321411,30.0,110.27796936,0.399934560061,0.665453255177,0.653178989887,0.999000012875,0.320055156946,0.0222849901766,0.00856587849557,0.257130503654,0.781569302082,0.433653980494,0.596822798252
11.3023109436,30.0,112.041320801,0.402828425169,0.671613752842,0.653698205948,0.999000012875,0.308809787035,0.0229897871614,0.00871234107763,0.245922297239,0.793192625046,0.419207572937,0.611341297626
10.6386222839,30.0,107.850921631,0.396607220173,0.647851884365,0.663564026356,0.999000012875,0.330349087715,0.0201774910092,0.00751267652959,0.272593289614,0.765574455261,0.423156827688,0.607370555401
13.0656700134,30.0,109.614273071,0.400389313698,0.658412694931,0.661486983299,0.999000012875,0.319112420082,0.0198272969574,0.00780171668157,0.261354893446,0.777195096016,0.408718585968,0.621894419193
13.7293624878,30.0,113.804672241,0.410219550133,0.674253940582,0.668237328529,0.999000012875,0.29776930809,0.0222849901766,0.0088590811938,0.234737560153,0.804817795753,0.404772400856,0.625867366791
16.1564178467,30.0,115.568031311,0.410728871822,0.688335061073,0.655255973339,0.999000012875,0.286963403225,0.0215813480318,0.00896933954209,0.223577439785,0.816444814205,0.390349090099,0.640400230885
15.4927215576,30.0,111.377624512,0.410786867142,0.664573252201,0.679660797119,0.999000012875,0.308079659939,0.01947728917,0.00812824536115,0.250138223171,0.788817584515,0.394292026758,0.636425435543
17.9197769165,30.0,113.140983582,0.415487170219,0.682174563408,0.672391176224,0.999000012875,0.297280460596,0.01947728917,0.0083467438817,0.23894444108,0.800442159176,0.379877954721,0.650963187218
18.5834655762,30.0,117.331390381,0.409007310867,0.701536178589,0.63863992691,0.999000012875,0.276427507401,0.0208788458258,0.00889580603689,0.212443426251,0.82807379961,0.375938415527,0.654939830303
21.0105133057,30.0,119.094741821,0.406954914331,0.703296303749,0.63240891695,0.999000012875,0.266203373671,0.0208788458258,0.00904292054474,0.201337054372,0.839704334736,0.361540943384,0.669485867023
20.346824646,30.0,114.904342651,0.413609206676,0.694495618343,0.655775249004,0.999000012875,0.286750167608,0.0184291787446,0.00845622178167,0.227774858475,0.812068402767,0.365476548672,0.665507495403
22.7738723755,30.0,116.667694092,0.415508836508,0.705936491489,0.649025022984,0.999000012875,0.276530057192,0.0180804189295,0.00849275104702,0.216630920768,0.823696672916,0.351089209318,0.680058002472
23.4375686646,30.0,120.858100891,0.414815157652,0.729698419571,0.625658690929,0.999000012875,0.256339967251,0.0201774910092,0.00904292054474,0.190259903669,0.851336658001,0.347157239914,0.684037983418
25.864616394,30.0,122.621459961,0.420908898115,0.748179852962,0.622543215752,0.999000012875,0.246894970536,0.01947728917,0.00915345549583,0.179213732481,0.862970769405,0.332788318396,0.698596179485
25.2009277344,30.0,118.431053162,0.424530208111,0.732338607311,0.64435172081,0.999000012875,0.266669034958,0.0177319422364,0.00849275104702,0.205513954163,0.8353266716,0.336716085672,0.694614589214
27.6279754639,30.0,120.194412231,0.425891548395,0.736738920212,0.643313229084,0.999000012875,0.257224440575,0.0177319422364,0.00849275104702,0.194425538182,0.846958398819,0.32235828042,0.709176778793
-7.01443099976,0.0,91.3170166016,0.00138150178827,0.0010000000475,0.0295587927103,0.377578765154,0.360631197691,0.214903116226,0.0649559348822,0.351579457521,0.641155660152,0.511186599731,0.483028709888
-4.58737945557,0.0,93.080368042,0.00138150178827,0.0010000000475,0.0295587927103,0.377578556538,0.347537398338,0.217558413744,0.0655860677361,0.33974942565,0.652895629406,0.496411770582,0.497800141573
-7.01443099976,3.0,91.3170166016,0.00114459032193,0.0010000000475,0.0093080131337,0.377578765154,0.361465722322,0.181572645903,0.0637761726975,0.351857155561,0.64131218195,0.511361062527,0.483220219612
-4.58737945557,3.0,93.080368042,0.00114459032193,0.0010000000475,0.0093080131337,0.377578556538,0.348381608725,0.182566329837,0.0643296390772,0.340031713247,0.653050720692,0.496588975191,0.497988462448
-5.25107574463,0.0,88.8899688721,0.00138150178827,0.0010000000475,0.0295587927103,0.267916351557,0.374596148729,0.207017660141,0.063845179975,0.367862075567,0.624996900558,0.500452041626,0.493760794401
-2.82402420044,0.0,90.6533203125,0.00138150178827,0.0010000000475,0.0295587927103,0.267916351557,0.361502349377,0.204415559769,0.0655158609152,0.356032073498,0.636736869812,0.485677272081,0.508532106876
-5.25107574463,3.0,88.8899688721,0.00114459032193,0.0010000000475,0.0093080131337,0.267916351557,0.375387221575,0.17418128252,0.06038396433,0.368133753538,0.625155508518,0.500628471375,0.493949979544
